id,target,file_path,fold,preds
82177d7b6d789b3,0,./input/seti-breakthrough-listen/train/8/82177d7b6d789b3.npy,3,0.050958097
82195ce91981385,0,./input/seti-breakthrough-listen/train/8/82195ce91981385.npy,3,0.021615015
82197ff0891ec3b,0,./input/seti-breakthrough-listen/train/8/82197ff0891ec3b.npy,3,0.051518388
8219bf6c8def591,0,./input/seti-breakthrough-listen/train/8/8219bf6c8def591.npy,3,0.04711354
821a31d7ba258d8,0,./input/seti-breakthrough-listen/train/8/821a31d7ba258d8.npy,3,0.035810303
821c18b99f772b3,0,./input/seti-breakthrough-listen/train/8/821c18b99f772b3.npy,3,0.14196862
82238db11a9edc6,0,./input/seti-breakthrough-listen/train/8/82238db11a9edc6.npy,3,0.053146943
8224d39a8e8d17c,0,./input/seti-breakthrough-listen/train/8/8224d39a8e8d17c.npy,3,0.034357067
82264aa29613f00,0,./input/seti-breakthrough-listen/train/8/82264aa29613f00.npy,3,0.014945232
822c46c86aa532d,0,./input/seti-breakthrough-listen/train/8/822c46c86aa532d.npy,3,0.026189033
82304e8c1a5b663,0,./input/seti-breakthrough-listen/train/8/82304e8c1a5b663.npy,3,0.08402633
823307caab7bf7a,0,./input/seti-breakthrough-listen/train/8/823307caab7bf7a.npy,3,0.04436274
82355fac5c2478a,0,./input/seti-breakthrough-listen/train/8/82355fac5c2478a.npy,3,0.08443037
823dfdc9ce814a6,0,./input/seti-breakthrough-listen/train/8/823dfdc9ce814a6.npy,3,0.0066742525
823e81b4b91e374,0,./input/seti-breakthrough-listen/train/8/823e81b4b91e374.npy,3,0.06676623
8240b6e3f84fdf9,0,./input/seti-breakthrough-listen/train/8/8240b6e3f84fdf9.npy,3,0.025226481
82419e05d434aba,0,./input/seti-breakthrough-listen/train/8/82419e05d434aba.npy,3,0.039196104
8243e96bd3942be,1,./input/seti-breakthrough-listen/train/8/8243e96bd3942be.npy,3,0.99999785
825edf30ca299da,0,./input/seti-breakthrough-listen/train/8/825edf30ca299da.npy,3,0.018456338
8262a42b6571b53,0,./input/seti-breakthrough-listen/train/8/8262a42b6571b53.npy,3,0.10974493
8269bf04f86a87f,0,./input/seti-breakthrough-listen/train/8/8269bf04f86a87f.npy,3,0.015675688
826bd9d7a54cf39,0,./input/seti-breakthrough-listen/train/8/826bd9d7a54cf39.npy,3,0.0109224
826f919bbecd99e,0,./input/seti-breakthrough-listen/train/8/826f919bbecd99e.npy,3,0.03902196
826fa95abe88acc,0,./input/seti-breakthrough-listen/train/8/826fa95abe88acc.npy,3,0.04952717
8275e2f5d42a529,1,./input/seti-breakthrough-listen/train/8/8275e2f5d42a529.npy,3,0.9999893
8276bc222f8d2fd,0,./input/seti-breakthrough-listen/train/8/8276bc222f8d2fd.npy,3,0.09667035
827b64d760c855d,0,./input/seti-breakthrough-listen/train/8/827b64d760c855d.npy,3,0.05184612
82844734ac876fe,0,./input/seti-breakthrough-listen/train/8/82844734ac876fe.npy,3,0.014946636
82880b46e282f61,1,./input/seti-breakthrough-listen/train/8/82880b46e282f61.npy,3,0.99881315
82892b829e41abb,0,./input/seti-breakthrough-listen/train/8/82892b829e41abb.npy,3,0.080354154
828e96da36da5ae,0,./input/seti-breakthrough-listen/train/8/828e96da36da5ae.npy,3,0.046368062
8290fb04e19b6bd,0,./input/seti-breakthrough-listen/train/8/8290fb04e19b6bd.npy,3,0.049071312
82a7d4d52cf52bb,0,./input/seti-breakthrough-listen/train/8/82a7d4d52cf52bb.npy,3,0.05771771
82b78662bf4e7da,0,./input/seti-breakthrough-listen/train/8/82b78662bf4e7da.npy,3,0.011428371
82bedde2c661c73,0,./input/seti-breakthrough-listen/train/8/82bedde2c661c73.npy,3,0.050597437
82bfc362b97ff4e,0,./input/seti-breakthrough-listen/train/8/82bfc362b97ff4e.npy,3,0.016130911
82c73c7f25d82d5,0,./input/seti-breakthrough-listen/train/8/82c73c7f25d82d5.npy,3,0.026013128
82c8bd8470207c3,1,./input/seti-breakthrough-listen/train/8/82c8bd8470207c3.npy,3,0.99998283
82d31b2a6e92793,0,./input/seti-breakthrough-listen/train/8/82d31b2a6e92793.npy,3,0.039429117
82d4939ea5fed90,0,./input/seti-breakthrough-listen/train/8/82d4939ea5fed90.npy,3,0.015806474
82d62b00a1647f8,0,./input/seti-breakthrough-listen/train/8/82d62b00a1647f8.npy,3,0.0093110865
82d71c5ce2d75e2,0,./input/seti-breakthrough-listen/train/8/82d71c5ce2d75e2.npy,3,0.037470456
82d823e39d6f6ae,1,./input/seti-breakthrough-listen/train/8/82d823e39d6f6ae.npy,3,0.9998869
82dc0a15d4af2da,0,./input/seti-breakthrough-listen/train/8/82dc0a15d4af2da.npy,3,0.04058562
82de1bcb7a2c538,0,./input/seti-breakthrough-listen/train/8/82de1bcb7a2c538.npy,3,0.029823517
82e328f1b7e464f,0,./input/seti-breakthrough-listen/train/8/82e328f1b7e464f.npy,3,0.073852636
82eea35771dcb4e,0,./input/seti-breakthrough-listen/train/8/82eea35771dcb4e.npy,3,0.041440587
82f89b6e5c3be83,0,./input/seti-breakthrough-listen/train/8/82f89b6e5c3be83.npy,3,0.0048306496
82fa18648f722a7,0,./input/seti-breakthrough-listen/train/8/82fa18648f722a7.npy,3,0.027596023
82fadbd20cc8334,0,./input/seti-breakthrough-listen/train/8/82fadbd20cc8334.npy,3,0.060021054
82ff00c8d30bd5b,0,./input/seti-breakthrough-listen/train/8/82ff00c8d30bd5b.npy,3,0.07731548
8311b371f11693e,0,./input/seti-breakthrough-listen/train/8/8311b371f11693e.npy,3,0.014234142
8312f7739679382,0,./input/seti-breakthrough-listen/train/8/8312f7739679382.npy,3,0.037132956
8315e16a4973145,0,./input/seti-breakthrough-listen/train/8/8315e16a4973145.npy,3,0.020255458
83196dc9d07cc43,0,./input/seti-breakthrough-listen/train/8/83196dc9d07cc43.npy,3,0.02120601
831a9894465568f,0,./input/seti-breakthrough-listen/train/8/831a9894465568f.npy,3,0.03147409
8320ff60d5fa80e,0,./input/seti-breakthrough-listen/train/8/8320ff60d5fa80e.npy,3,0.0551529
83250e133153727,0,./input/seti-breakthrough-listen/train/8/83250e133153727.npy,3,0.090695366
83267d3cd844566,0,./input/seti-breakthrough-listen/train/8/83267d3cd844566.npy,3,0.010758968
832e847715a2df6,0,./input/seti-breakthrough-listen/train/8/832e847715a2df6.npy,3,0.0024237
8333cfa38f8f56d,0,./input/seti-breakthrough-listen/train/8/8333cfa38f8f56d.npy,3,0.040865045
833911fb410b512,0,./input/seti-breakthrough-listen/train/8/833911fb410b512.npy,3,0.054651048
8339da0ed53d53a,0,./input/seti-breakthrough-listen/train/8/8339da0ed53d53a.npy,3,0.049507745
833c5a4eb9f8cd1,0,./input/seti-breakthrough-listen/train/8/833c5a4eb9f8cd1.npy,3,0.043495197
833ef8622cbd687,0,./input/seti-breakthrough-listen/train/8/833ef8622cbd687.npy,3,0.0143407555
833f10875730c6a,0,./input/seti-breakthrough-listen/train/8/833f10875730c6a.npy,3,0.03502497
8343c3e7d5f6ef7,0,./input/seti-breakthrough-listen/train/8/8343c3e7d5f6ef7.npy,3,0.016030049
834507f1c9518af,0,./input/seti-breakthrough-listen/train/8/834507f1c9518af.npy,3,0.051041603
8352b79021aaf53,1,./input/seti-breakthrough-listen/train/8/8352b79021aaf53.npy,3,0.18452054
8353437cf0f50b5,0,./input/seti-breakthrough-listen/train/8/8353437cf0f50b5.npy,3,0.062463462
83537e7dfa5815b,0,./input/seti-breakthrough-listen/train/8/83537e7dfa5815b.npy,3,0.07583381
8354af11ea0b797,0,./input/seti-breakthrough-listen/train/8/8354af11ea0b797.npy,3,0.028471895
835760fcfd3afa0,0,./input/seti-breakthrough-listen/train/8/835760fcfd3afa0.npy,3,0.10209636
83596332fe39af0,0,./input/seti-breakthrough-listen/train/8/83596332fe39af0.npy,3,0.010858078
835f8f7d295dccc,0,./input/seti-breakthrough-listen/train/8/835f8f7d295dccc.npy,3,0.042295177
835fb1a9bdd2961,0,./input/seti-breakthrough-listen/train/8/835fb1a9bdd2961.npy,3,0.02618811
836aec997663958,0,./input/seti-breakthrough-listen/train/8/836aec997663958.npy,3,0.02701813
836cacd2424729e,0,./input/seti-breakthrough-listen/train/8/836cacd2424729e.npy,3,0.025896851
836fda061625fef,0,./input/seti-breakthrough-listen/train/8/836fda061625fef.npy,3,0.037093494
837d1bfcc500bdb,1,./input/seti-breakthrough-listen/train/8/837d1bfcc500bdb.npy,3,0.9989367
837e6f998d612a8,0,./input/seti-breakthrough-listen/train/8/837e6f998d612a8.npy,3,0.08561655
83816037387a7a2,0,./input/seti-breakthrough-listen/train/8/83816037387a7a2.npy,3,0.016316103
83870bba9309fd0,0,./input/seti-breakthrough-listen/train/8/83870bba9309fd0.npy,3,0.0106822215
8394a5a6cf2e13b,0,./input/seti-breakthrough-listen/train/8/8394a5a6cf2e13b.npy,3,0.0062600793
839bdb6eba6640d,0,./input/seti-breakthrough-listen/train/8/839bdb6eba6640d.npy,3,0.033364385
83a0fcc77bfae2c,0,./input/seti-breakthrough-listen/train/8/83a0fcc77bfae2c.npy,3,0.0109126875
83a101d2338d71f,1,./input/seti-breakthrough-listen/train/8/83a101d2338d71f.npy,3,0.9920561
83a4aa790884755,1,./input/seti-breakthrough-listen/train/8/83a4aa790884755.npy,3,1.0
83a4f81ddd4d1d4,0,./input/seti-breakthrough-listen/train/8/83a4f81ddd4d1d4.npy,3,0.05343909
83a5a46d298e010,0,./input/seti-breakthrough-listen/train/8/83a5a46d298e010.npy,3,0.05784285
83a811e648b2909,0,./input/seti-breakthrough-listen/train/8/83a811e648b2909.npy,3,0.0011977815
83ab21e3f73e091,1,./input/seti-breakthrough-listen/train/8/83ab21e3f73e091.npy,3,0.0758286
83afe8e73c9e481,0,./input/seti-breakthrough-listen/train/8/83afe8e73c9e481.npy,3,0.0173798
83b09acca75e835,0,./input/seti-breakthrough-listen/train/8/83b09acca75e835.npy,3,0.0074904826
83b1cf1b4f70c88,0,./input/seti-breakthrough-listen/train/8/83b1cf1b4f70c88.npy,3,0.03329681
83b61505803557d,1,./input/seti-breakthrough-listen/train/8/83b61505803557d.npy,3,0.999992
83b71a2651b5e9b,1,./input/seti-breakthrough-listen/train/8/83b71a2651b5e9b.npy,3,0.96904445
83c09a0518b52d8,0,./input/seti-breakthrough-listen/train/8/83c09a0518b52d8.npy,3,0.0010613176
83c6388b74bbf39,0,./input/seti-breakthrough-listen/train/8/83c6388b74bbf39.npy,3,0.057269607
83c6800b3d9f69f,0,./input/seti-breakthrough-listen/train/8/83c6800b3d9f69f.npy,3,0.06740195
83c9a90415afeb9,0,./input/seti-breakthrough-listen/train/8/83c9a90415afeb9.npy,3,0.021770684
83cd5a9f1f7473e,0,./input/seti-breakthrough-listen/train/8/83cd5a9f1f7473e.npy,3,0.009968735
83d50050e326ff9,0,./input/seti-breakthrough-listen/train/8/83d50050e326ff9.npy,3,0.043226983
83da43119d6d2a3,1,./input/seti-breakthrough-listen/train/8/83da43119d6d2a3.npy,3,0.009384054
83e02c0c123cb93,0,./input/seti-breakthrough-listen/train/8/83e02c0c123cb93.npy,3,0.033778153
83e610ceaf86461,0,./input/seti-breakthrough-listen/train/8/83e610ceaf86461.npy,3,0.06146009
83e967a129afa5c,0,./input/seti-breakthrough-listen/train/8/83e967a129afa5c.npy,3,0.058289554
83ef03b4930d30d,0,./input/seti-breakthrough-listen/train/8/83ef03b4930d30d.npy,3,0.08182233
83f05907b90adc1,0,./input/seti-breakthrough-listen/train/8/83f05907b90adc1.npy,3,0.06533682
83f1158599e9071,0,./input/seti-breakthrough-listen/train/8/83f1158599e9071.npy,3,0.005773684
83f5bc1dd7feddb,0,./input/seti-breakthrough-listen/train/8/83f5bc1dd7feddb.npy,3,0.0063986448
83f94f61041cbf0,0,./input/seti-breakthrough-listen/train/8/83f94f61041cbf0.npy,3,0.07697384
83fb5dc061c76e1,0,./input/seti-breakthrough-listen/train/8/83fb5dc061c76e1.npy,3,0.02160934
840035c467595f4,0,./input/seti-breakthrough-listen/train/8/840035c467595f4.npy,3,0.05538636
84040e5f0680015,0,./input/seti-breakthrough-listen/train/8/84040e5f0680015.npy,3,0.09885233
840d4903eaaf287,0,./input/seti-breakthrough-listen/train/8/840d4903eaaf287.npy,3,0.026160102
840d6496e51907d,0,./input/seti-breakthrough-listen/train/8/840d6496e51907d.npy,3,0.0123526575
8415de55ee07f9c,0,./input/seti-breakthrough-listen/train/8/8415de55ee07f9c.npy,3,0.0016089213
8416338d95fb997,0,./input/seti-breakthrough-listen/train/8/8416338d95fb997.npy,3,0.0045836573
84178906fbebf60,0,./input/seti-breakthrough-listen/train/8/84178906fbebf60.npy,3,0.04007624
841894313b3312d,0,./input/seti-breakthrough-listen/train/8/841894313b3312d.npy,3,0.063458726
841e7b89e0bf4e0,0,./input/seti-breakthrough-listen/train/8/841e7b89e0bf4e0.npy,3,0.044685643
842427121b9aef1,0,./input/seti-breakthrough-listen/train/8/842427121b9aef1.npy,3,0.021148244
842954e39c41ea4,0,./input/seti-breakthrough-listen/train/8/842954e39c41ea4.npy,3,0.017465275
842a02d9ddbd42e,0,./input/seti-breakthrough-listen/train/8/842a02d9ddbd42e.npy,3,0.09535231
842f488d82f46cf,0,./input/seti-breakthrough-listen/train/8/842f488d82f46cf.npy,3,0.002466942
84339a36bc19661,0,./input/seti-breakthrough-listen/train/8/84339a36bc19661.npy,3,0.05776741
84375ae06c2a651,0,./input/seti-breakthrough-listen/train/8/84375ae06c2a651.npy,3,0.028281588
843b2381052e161,1,./input/seti-breakthrough-listen/train/8/843b2381052e161.npy,3,0.54845786
844057599c5fa53,0,./input/seti-breakthrough-listen/train/8/844057599c5fa53.npy,3,0.030949859
8449db134e8d2f6,0,./input/seti-breakthrough-listen/train/8/8449db134e8d2f6.npy,3,0.0056465706
844df54ddfcdf3a,1,./input/seti-breakthrough-listen/train/8/844df54ddfcdf3a.npy,3,0.8852657
8455172be74bd38,0,./input/seti-breakthrough-listen/train/8/8455172be74bd38.npy,3,0.017291797
84576ae6eb0a4f8,0,./input/seti-breakthrough-listen/train/8/84576ae6eb0a4f8.npy,3,0.033001345
845c579fb71e5e2,0,./input/seti-breakthrough-listen/train/8/845c579fb71e5e2.npy,3,0.15152214
845ff38ff60f988,0,./input/seti-breakthrough-listen/train/8/845ff38ff60f988.npy,3,0.12238625
84600ce74735ac4,0,./input/seti-breakthrough-listen/train/8/84600ce74735ac4.npy,3,0.0025328961
846762af0cfd82e,0,./input/seti-breakthrough-listen/train/8/846762af0cfd82e.npy,3,0.06357073
846878e0f1229ec,0,./input/seti-breakthrough-listen/train/8/846878e0f1229ec.npy,3,0.02616425
846cf73db797504,0,./input/seti-breakthrough-listen/train/8/846cf73db797504.npy,3,0.052207284
847eafc9e13a55a,0,./input/seti-breakthrough-listen/train/8/847eafc9e13a55a.npy,3,0.00637844
848113ea22cd14c,0,./input/seti-breakthrough-listen/train/8/848113ea22cd14c.npy,3,0.064607285
8486f82e31e79e8,0,./input/seti-breakthrough-listen/train/8/8486f82e31e79e8.npy,3,0.009467255
8487dadcd4c698f,0,./input/seti-breakthrough-listen/train/8/8487dadcd4c698f.npy,3,0.082138024
849087d16d7cef6,0,./input/seti-breakthrough-listen/train/8/849087d16d7cef6.npy,3,0.028213492
8490a5feac73c98,0,./input/seti-breakthrough-listen/train/8/8490a5feac73c98.npy,3,0.03241316
8494093aea25942,0,./input/seti-breakthrough-listen/train/8/8494093aea25942.npy,3,0.021383759
849594c89266f15,0,./input/seti-breakthrough-listen/train/8/849594c89266f15.npy,3,0.015357018
8496a7b55ceafa7,0,./input/seti-breakthrough-listen/train/8/8496a7b55ceafa7.npy,3,0.056682117
849aee0df8a17f6,0,./input/seti-breakthrough-listen/train/8/849aee0df8a17f6.npy,3,0.01826572
849b7219edc24f2,0,./input/seti-breakthrough-listen/train/8/849b7219edc24f2.npy,3,0.01696855
849c783b3574547,0,./input/seti-breakthrough-listen/train/8/849c783b3574547.npy,3,0.07434865
849f50a9417ed8a,0,./input/seti-breakthrough-listen/train/8/849f50a9417ed8a.npy,3,0.10661318
84a05b66125250e,0,./input/seti-breakthrough-listen/train/8/84a05b66125250e.npy,3,0.028167745
84a080bb0756f83,0,./input/seti-breakthrough-listen/train/8/84a080bb0756f83.npy,3,0.03806939
84a149f8cb9b182,0,./input/seti-breakthrough-listen/train/8/84a149f8cb9b182.npy,3,0.0037374487
84add10e107cea5,0,./input/seti-breakthrough-listen/train/8/84add10e107cea5.npy,3,0.0855435
84bec1af83d3d7d,0,./input/seti-breakthrough-listen/train/8/84bec1af83d3d7d.npy,3,0.081747726
84c08bcdcf0d1f6,0,./input/seti-breakthrough-listen/train/8/84c08bcdcf0d1f6.npy,3,0.050807655
84c38808b77631d,0,./input/seti-breakthrough-listen/train/8/84c38808b77631d.npy,3,0.011307328
84c403452f8db2d,0,./input/seti-breakthrough-listen/train/8/84c403452f8db2d.npy,3,0.033013046
84c662b20bda32e,0,./input/seti-breakthrough-listen/train/8/84c662b20bda32e.npy,3,0.090017736
84c8896e684d313,1,./input/seti-breakthrough-listen/train/8/84c8896e684d313.npy,3,0.07428282
84ca4ecda68d868,0,./input/seti-breakthrough-listen/train/8/84ca4ecda68d868.npy,3,0.0037297688
84cb822e617e609,0,./input/seti-breakthrough-listen/train/8/84cb822e617e609.npy,3,0.00047916564
84cd33496bb9901,1,./input/seti-breakthrough-listen/train/8/84cd33496bb9901.npy,3,0.9999845
84ce5b6c7b65360,0,./input/seti-breakthrough-listen/train/8/84ce5b6c7b65360.npy,3,0.10451692
84d40eb1d14ed36,0,./input/seti-breakthrough-listen/train/8/84d40eb1d14ed36.npy,3,0.044489983
84d8407b59356fb,0,./input/seti-breakthrough-listen/train/8/84d8407b59356fb.npy,3,0.051572368
84dfdb8a03f75f2,0,./input/seti-breakthrough-listen/train/8/84dfdb8a03f75f2.npy,3,0.007810595
84e62a4055d8b58,0,./input/seti-breakthrough-listen/train/8/84e62a4055d8b58.npy,3,0.011897458
84eb75d43404a96,0,./input/seti-breakthrough-listen/train/8/84eb75d43404a96.npy,3,0.0010810812
84f2b9cefb9c5c3,0,./input/seti-breakthrough-listen/train/8/84f2b9cefb9c5c3.npy,3,0.098933175
84f6bc84295916b,0,./input/seti-breakthrough-listen/train/8/84f6bc84295916b.npy,3,0.014589569
84f93f6f25a6232,0,./input/seti-breakthrough-listen/train/8/84f93f6f25a6232.npy,3,0.00462364
84fa9c835a7ac0a,0,./input/seti-breakthrough-listen/train/8/84fa9c835a7ac0a.npy,3,0.041749533
84ff5a60eae8866,0,./input/seti-breakthrough-listen/train/8/84ff5a60eae8866.npy,3,0.010075765
8501ac1b289e058,0,./input/seti-breakthrough-listen/train/8/8501ac1b289e058.npy,3,0.02786593
85023e07383b039,0,./input/seti-breakthrough-listen/train/8/85023e07383b039.npy,3,0.03763087
85048a8ca043f9d,0,./input/seti-breakthrough-listen/train/8/85048a8ca043f9d.npy,3,0.009801743
8518b05a81fbf1e,0,./input/seti-breakthrough-listen/train/8/8518b05a81fbf1e.npy,3,0.60798097
851ceca7784492e,0,./input/seti-breakthrough-listen/train/8/851ceca7784492e.npy,3,0.023280818
852516ffdf04a4c,0,./input/seti-breakthrough-listen/train/8/852516ffdf04a4c.npy,3,0.089207694
852baa8da3eb1e3,0,./input/seti-breakthrough-listen/train/8/852baa8da3eb1e3.npy,3,0.03390305
852e842f85bdbd2,0,./input/seti-breakthrough-listen/train/8/852e842f85bdbd2.npy,3,0.016445206
853b29be3d4cb4b,0,./input/seti-breakthrough-listen/train/8/853b29be3d4cb4b.npy,3,0.00852656
85487d526488ae3,0,./input/seti-breakthrough-listen/train/8/85487d526488ae3.npy,3,0.019450778
85489743e776507,0,./input/seti-breakthrough-listen/train/8/85489743e776507.npy,3,0.03254415
8556e91981ab63e,0,./input/seti-breakthrough-listen/train/8/8556e91981ab63e.npy,3,0.07250737
85570ff3e282faa,1,./input/seti-breakthrough-listen/train/8/85570ff3e282faa.npy,3,0.0664861
855ce1cdc63a7ee,0,./input/seti-breakthrough-listen/train/8/855ce1cdc63a7ee.npy,3,0.040049817
855d6d84f5e8c55,0,./input/seti-breakthrough-listen/train/8/855d6d84f5e8c55.npy,3,0.041421395
855ec6d99fc6d8c,0,./input/seti-breakthrough-listen/train/8/855ec6d99fc6d8c.npy,3,0.03411074
85627b3543fc6ec,0,./input/seti-breakthrough-listen/train/8/85627b3543fc6ec.npy,3,0.019359233
8565d71a5a236e0,0,./input/seti-breakthrough-listen/train/8/8565d71a5a236e0.npy,3,0.07099551
85683b4039266dd,0,./input/seti-breakthrough-listen/train/8/85683b4039266dd.npy,3,0.022763807
856cd25b3ac0fbe,0,./input/seti-breakthrough-listen/train/8/856cd25b3ac0fbe.npy,3,0.0681585
856db411eacf269,0,./input/seti-breakthrough-listen/train/8/856db411eacf269.npy,3,0.017692117
857a710a3cb33fe,0,./input/seti-breakthrough-listen/train/8/857a710a3cb33fe.npy,3,0.041747853
857ad57edee8d01,0,./input/seti-breakthrough-listen/train/8/857ad57edee8d01.npy,3,0.029188702
857c978a56ebda6,0,./input/seti-breakthrough-listen/train/8/857c978a56ebda6.npy,3,0.031230714
8580d5ae6531f09,0,./input/seti-breakthrough-listen/train/8/8580d5ae6531f09.npy,3,0.013028194
85811bb23a4e3c3,0,./input/seti-breakthrough-listen/train/8/85811bb23a4e3c3.npy,3,0.045442704
8583c6da102d321,1,./input/seti-breakthrough-listen/train/8/8583c6da102d321.npy,3,0.99969697
8585f338cf19314,0,./input/seti-breakthrough-listen/train/8/8585f338cf19314.npy,3,0.029888423
8595d1d29260ad4,0,./input/seti-breakthrough-listen/train/8/8595d1d29260ad4.npy,3,0.015196961
85992cd7da356d2,0,./input/seti-breakthrough-listen/train/8/85992cd7da356d2.npy,3,0.008578183
859a9aae8bd539e,0,./input/seti-breakthrough-listen/train/8/859a9aae8bd539e.npy,3,0.028140858
859b388e771d154,0,./input/seti-breakthrough-listen/train/8/859b388e771d154.npy,3,0.05081628
859b7d3c80bc985,1,./input/seti-breakthrough-listen/train/8/859b7d3c80bc985.npy,3,0.9999839
859bfdab4671d09,0,./input/seti-breakthrough-listen/train/8/859bfdab4671d09.npy,3,0.037168734
859e9fcde72642d,0,./input/seti-breakthrough-listen/train/8/859e9fcde72642d.npy,3,0.06459658
85a19c49d433302,0,./input/seti-breakthrough-listen/train/8/85a19c49d433302.npy,3,0.08022316
85a2ad0de790232,0,./input/seti-breakthrough-listen/train/8/85a2ad0de790232.npy,3,0.06373993
85a873e9dfc5a42,0,./input/seti-breakthrough-listen/train/8/85a873e9dfc5a42.npy,3,0.027628953
85a9463b9c07a68,0,./input/seti-breakthrough-listen/train/8/85a9463b9c07a68.npy,3,0.0071344273
85b1c504939bf2c,0,./input/seti-breakthrough-listen/train/8/85b1c504939bf2c.npy,3,0.03316993
85b39e4795d1c57,0,./input/seti-breakthrough-listen/train/8/85b39e4795d1c57.npy,3,0.028518224
85bbbe1141c9d9f,0,./input/seti-breakthrough-listen/train/8/85bbbe1141c9d9f.npy,3,0.052410346
85c0f6043d92ec7,0,./input/seti-breakthrough-listen/train/8/85c0f6043d92ec7.npy,3,0.024450583
85c547a6d088514,0,./input/seti-breakthrough-listen/train/8/85c547a6d088514.npy,3,0.061380308
85c8e790ca41d19,0,./input/seti-breakthrough-listen/train/8/85c8e790ca41d19.npy,3,0.07643658
85c9b6f1dd0d1d6,0,./input/seti-breakthrough-listen/train/8/85c9b6f1dd0d1d6.npy,3,0.052255634
85e1870e28e14e8,0,./input/seti-breakthrough-listen/train/8/85e1870e28e14e8.npy,3,0.081273995
85e80897ea0224f,0,./input/seti-breakthrough-listen/train/8/85e80897ea0224f.npy,3,0.048535626
85f059ce78f93de,0,./input/seti-breakthrough-listen/train/8/85f059ce78f93de.npy,3,0.0070950473
85f1b07ddf6cd14,1,./input/seti-breakthrough-listen/train/8/85f1b07ddf6cd14.npy,3,0.06285447
85f675ac40a8108,0,./input/seti-breakthrough-listen/train/8/85f675ac40a8108.npy,3,0.0090664085
85f93e37268bd56,0,./input/seti-breakthrough-listen/train/8/85f93e37268bd56.npy,3,0.02511117
85f9a85ce69138e,0,./input/seti-breakthrough-listen/train/8/85f9a85ce69138e.npy,3,0.012535975
85fa5201e3d2e34,0,./input/seti-breakthrough-listen/train/8/85fa5201e3d2e34.npy,3,0.003621331
85ffcc32d4ea8c2,0,./input/seti-breakthrough-listen/train/8/85ffcc32d4ea8c2.npy,3,0.059265558
86089b47bad2b90,1,./input/seti-breakthrough-listen/train/8/86089b47bad2b90.npy,3,0.102386005
86098c8fa3721a4,0,./input/seti-breakthrough-listen/train/8/86098c8fa3721a4.npy,3,0.13764288
860a0a507dfb23b,0,./input/seti-breakthrough-listen/train/8/860a0a507dfb23b.npy,3,0.025480933
86157af549e5e5e,0,./input/seti-breakthrough-listen/train/8/86157af549e5e5e.npy,3,0.08109044
861f03b1f26ef04,1,./input/seti-breakthrough-listen/train/8/861f03b1f26ef04.npy,3,0.037396044
862bc117da11d9c,1,./input/seti-breakthrough-listen/train/8/862bc117da11d9c.npy,3,0.999954
862e729982555a4,0,./input/seti-breakthrough-listen/train/8/862e729982555a4.npy,3,0.015671458
863686c4fbed18b,0,./input/seti-breakthrough-listen/train/8/863686c4fbed18b.npy,3,0.02085771
863dc6790e3e7f2,0,./input/seti-breakthrough-listen/train/8/863dc6790e3e7f2.npy,3,0.020639353
864814febb799e2,1,./input/seti-breakthrough-listen/train/8/864814febb799e2.npy,3,0.97965163
8648186eb44884e,0,./input/seti-breakthrough-listen/train/8/8648186eb44884e.npy,3,0.039815646
864c35ab57e74fe,0,./input/seti-breakthrough-listen/train/8/864c35ab57e74fe.npy,3,0.043717097
864f4a591d1a0b8,0,./input/seti-breakthrough-listen/train/8/864f4a591d1a0b8.npy,3,0.04323285
8657379f782730b,0,./input/seti-breakthrough-listen/train/8/8657379f782730b.npy,3,0.0669194
86592c6130fdc76,0,./input/seti-breakthrough-listen/train/8/86592c6130fdc76.npy,3,0.027554305
865e226b6b9aaea,1,./input/seti-breakthrough-listen/train/8/865e226b6b9aaea.npy,3,0.9986123
865ee504759297d,0,./input/seti-breakthrough-listen/train/8/865ee504759297d.npy,3,0.021404715
865f5929289315e,0,./input/seti-breakthrough-listen/train/8/865f5929289315e.npy,3,0.024373734
8660d1ea4e6c90c,0,./input/seti-breakthrough-listen/train/8/8660d1ea4e6c90c.npy,3,0.05344835
86675e8d4f4fc8b,0,./input/seti-breakthrough-listen/train/8/86675e8d4f4fc8b.npy,3,0.09157081
86694aca48ddab5,0,./input/seti-breakthrough-listen/train/8/86694aca48ddab5.npy,3,0.01982629
866b6ccfb5c7505,0,./input/seti-breakthrough-listen/train/8/866b6ccfb5c7505.npy,3,0.027200077
866d21027a6360d,0,./input/seti-breakthrough-listen/train/8/866d21027a6360d.npy,3,0.050934125
866d6d833ccd1d2,0,./input/seti-breakthrough-listen/train/8/866d6d833ccd1d2.npy,3,0.01089984
866e01f60a1a1bb,0,./input/seti-breakthrough-listen/train/8/866e01f60a1a1bb.npy,3,0.047521796
8674a41959fc57c,0,./input/seti-breakthrough-listen/train/8/8674a41959fc57c.npy,3,0.052734148
8676abae8e29a73,0,./input/seti-breakthrough-listen/train/8/8676abae8e29a73.npy,3,0.0009196351
867f2339e0959b5,0,./input/seti-breakthrough-listen/train/8/867f2339e0959b5.npy,3,0.05739654
867f8ee0210f1cb,0,./input/seti-breakthrough-listen/train/8/867f8ee0210f1cb.npy,3,0.0792813
867fef1c3366e7e,0,./input/seti-breakthrough-listen/train/8/867fef1c3366e7e.npy,3,0.0072381413
8680bce75e4a9d0,0,./input/seti-breakthrough-listen/train/8/8680bce75e4a9d0.npy,3,0.08915587
